Id,Date,Game,Team,TOI,CF,FF,SF,GF,xGF,SCF,SCGF,HDCF,HDCA,HDCF%,HDGF,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,Off. Zone Starts,Goals,Total Assists,Total Points,Shots,S%,ixG,iCF,iFF,iSCF,iHDCF
8478366,2023-10-28,2023-10-28 ANA at PHI,ANA,12.633333333333,12,9,7,2,0.62,6,2,2,1,66.67,1,4,3,57.14,1,1,50.0,7,15,31.82,0,0,,28.57,3,1,0,1,2,50.0,0.09,2,2,1,1
8478366,2023-10-30,2023-10-30 ANA at PIT,ANA,12.133333333333,14,9,8,1,0.89,9,1,8,3,72.73,1,1,6,14.29,0,0,,6,11,35.29,0,0,,12.5,2,0,0,0,1,0.0,0.01,1,1,0,0
8478366,2023-11-01,2023-11-01 ARI at ANA,ANA,9.4833333333333,8,6,4,0,0.28,5,0,1,3,25.0,0,4,6,40.0,0,0,,3,7,30.0,0,0,,0.0,2,0,0,0,3,0.0,0.12,5,3,3,0
8478366,2023-11-05,2023-11-05 VGK at ANA,ANA,13.0,11,9,5,1,1.09,6,1,5,2,71.43,1,1,5,16.67,0,0,,5,10,33.33,0,0,,20.0,0,0,1,1,2,0.0,0.09,4,2,0,0
8478366,2023-11-07,2023-11-07 PIT at ANA,ANA,14.833333333333002,13,8,8,0,0.28,6,0,2,1,66.67,0,4,2,66.67,0,0,,6,11,35.29,0,0,,0.0,2,0,0,0,1,0.0,0.03,1,1,1,0
8478366,2023-11-10,2023-11-10 PHI at ANA,ANA,10.15,10,6,5,0,0.31,4,0,1,5,16.67,0,3,3,50.0,0,0,,7,10,41.18,0,0,,0.0,2,0,0,0,1,0.0,0.09,2,1,1,0
8481533,2023-10-14,2023-10-14 ANA at VGK,ANA,12.283333333333001,15,11,6,0,0.87,6,0,4,4,50.0,0,2,1,66.67,0,0,,12,6,66.67,0,0,,0.0,1,0,0,0,2,0.0,0.13,3,3,2,1
8481533,2023-10-15,2023-10-15 CAR at ANA,ANA,12.416666666666998,7,5,4,0,0.29,4,0,1,1,50.0,0,3,3,50.0,0,0,,4,7,36.36,0,0,,0.0,0,0,0,0,0,0.0,0.03,2,1,1,0
8481533,2023-10-19,2023-10-19 DAL at ANA,ANA,14.45,16,11,8,2,1.32,10,2,4,2,66.67,0,6,6,50.0,2,0,100.0,6,10,37.5,0,0,,25.0,2,0,1,1,1,0.0,0.19,1,1,1,1
8481533,2023-10-21,2023-10-21 ANA at ARI,ANA,15.766666666667,24,21,12,0,1.35,12,0,5,1,83.33,0,7,4,63.64,0,0,,10,4,71.43,0,0,,0.0,1,0,0,0,2,0.0,0.3,6,5,2,1
8481533,2023-10-22,2023-10-22 BOS at ANA,ANA,13.183333333333001,17,14,6,0,1.34,9,0,6,1,85.71,0,3,5,37.5,0,0,,7,4,63.64,0,0,,0.0,0,0,0,0,2,0.0,0.45,6,5,3,1
8481533,2023-10-24,2023-10-24 ANA at CBJ,ANA,10.066666666667,9,7,6,0,0.28,2,0,2,0,100.0,0,0,3,0.0,0,0,,6,4,60.0,0,0,,0.0,1,0,0,0,0,0.0,0.08,1,1,1,1
8481533,2023-10-26,2023-10-26 ANA at BOS,ANA,14.116666666667,14,13,9,0,0.49,6,0,2,2,50.0,0,4,3,57.14,0,0,,8,8,50.0,0,0,,0.0,1,0,0,0,4,0.0,0.19,4,4,1,1
8481533,2023-10-28,2023-10-28 ANA at PHI,ANA,14.816666666666999,8,4,3,0,0.26,4,0,1,5,16.67,0,3,4,42.86,0,0,,5,13,27.78,0,0,,0.0,1,0,0,0,0,0.0,0.0,1,0,1,0
8481533,2023-10-30,2023-10-30 ANA at PIT,ANA,15.05,14,9,8,0,0.32,5,0,1,4,20.0,0,4,4,50.0,0,0,,6,8,42.86,0,0,,0.0,2,0,0,0,3,0.0,0.19,4,3,2,0
8481533,2023-11-01,2023-11-01 ARI at ANA,ANA,11.183333333333001,8,6,4,0,0.28,6,0,1,4,20.0,0,5,7,41.67,0,0,,2,9,18.18,0,0,,0.0,2,0,0,0,0,0.0,0.08,1,1,1,1
8481533,2023-11-05,2023-11-05 VGK at ANA,ANA,14.666666666666998,12,9,7,0,0.72,8,0,3,3,50.0,0,5,2,71.43,0,0,,4,5,44.44,0,0,,0.0,1,0,0,0,0,0.0,0.12,2,2,2,1
8481533,2023-11-07,2023-11-07 PIT at ANA,ANA,13.0,8,5,5,0,0.16,2,0,0,2,0.0,0,2,6,25.0,0,1,0.0,6,5,54.55,0,0,,0.0,3,0,0,0,1,0.0,0.03,2,1,0,0
8475760,2023-10-13,2023-10-13 ARI at N.J,ARI,11.35,10,8,8,0,0.95,4,0,3,4,42.86,0,1,4,20.0,0,0,,6,8,42.86,0,0,,0.0,1,0,0,0,2,0.0,0.39,3,2,2,1
8475760,2023-10-16,2023-10-16 ARI at NYR,ARI,11.2,6,4,3,0,0.31,4,0,1,1,50.0,0,3,9,25.0,0,0,,3,5,37.5,0,0,,0.0,3,0,0,0,2,0.0,0.21,3,2,2,1
8475760,2023-10-17,2023-10-17 ARI at NYI,ARI,10.3,7,6,4,0,0.32,3,0,2,7,22.22,0,1,4,20.0,0,0,,5,8,38.46,0,0,,0.0,2,0,0,0,1,0.0,0.18,3,3,2,1
8475760,2023-10-19,2023-10-19 ARI at STL,ARI,9.9666666666667,10,5,3,0,0.14,3,0,0,3,0.0,0,3,1,75.0,0,0,,11,9,55.0,0,0,,0.0,4,0,0,0,0,0.0,0.0,0,0,0,0
8475760,2023-10-21,2023-10-21 ANA at ARI,ARI,9.85,14,7,4,0,0.44,5,0,1,0,100.0,0,4,1,80.0,0,0,,9,6,60.0,0,0,,0.0,2,0,0,0,0,0.0,0.19,2,1,1,1
8475760,2023-10-24,2023-10-24 ARI at L.A,ARI,9.9166666666667,11,9,7,1,0.62,7,1,1,0,100.0,1,6,3,66.67,0,0,,3,6,33.33,0,0,,14.29,0,1,0,1,1,100.0,0.27,2,1,1,1
8475760,2023-10-27,2023-10-27 L.A at ARI,ARI,12.05,6,5,4,1,0.7,5,1,4,1,80.0,0,1,6,14.29,1,0,100.0,2,10,16.67,0,0,,25.0,2,0,1,1,0,0.0,0.0,0,0,0,0
8475760,2023-10-30,2023-10-30 CHI at ARI,ARI,11.316666666666999,11,10,3,0,0.74,6,0,4,1,80.0,0,2,4,33.33,0,0,,7,10,41.18,0,0,,0.0,1,0,0,0,1,0.0,0.03,2,2,0,0
8475760,2023-11-01,2023-11-01 ARI at ANA,ARI,11.616666666667,13,10,8,2,0.57,8,2,3,1,75.0,2,5,4,55.56,0,0,,8,4,66.67,0,0,,25.0,2,0,1,1,0,0.0,0.1,3,2,3,1
8475760,2023-11-02,2023-11-02 MTL at ARI,ARI,12.016666666667,14,10,7,1,0.55,7,0,3,3,50.0,0,4,4,50.0,0,0,,9,7,56.25,1,0,100.0,14.29,2,0,1,1,1,0.0,0.08,5,3,3,0
8475760,2023-11-04,2023-11-04 WPG at ARI,ARI,13.5,8,5,4,1,0.21,4,1,2,3,40.0,1,2,3,40.0,0,0,,3,10,23.08,0,0,,25.0,0,0,0,0,1,0.0,0.0,2,1,1,0
8475760,2023-11-07,2023-11-07 SEA at ARI,ARI,11.383333333333,14,10,6,1,0.5,6,1,2,4,33.33,0,4,3,57.14,1,0,100.0,8,10,44.44,0,0,,16.67,1,0,1,1,1,0.0,0.24,5,3,3,1
8475760,2023-11-09,2023-11-09 ARI at STL,ARI,11.416666666666998,10,9,5,0,0.63,5,0,4,3,57.14,0,1,7,12.5,0,0,,7,3,70.0,0,0,,0.0,4,0,0,0,1,0.0,0.03,2,2,0,0
8476329,2023-10-16,2023-10-16 ARI at NYR,ARI,7.2166666666667,8,6,3,0,0.63,5,0,2,2,50.0,0,3,1,75.0,0,0,,3,4,42.86,0,0,,0.0,1,0,0,0,0,0.0,0.06,1,1,1,0
8476329,2023-10-24,2023-10-24 ARI at L.A,ARI,7.9,8,7,5,1,0.69,6,1,2,3,40.0,1,4,3,57.14,0,1,0.0,2,2,50.0,0,0,,20.0,0,0,1,1,3,0.0,0.23,3,3,3,1
8476329,2023-10-27,2023-10-27 L.A at ARI,ARI,11.3,5,4,3,1,0.46,3,1,3,3,50.0,1,0,5,0.0,0,0,,5,11,31.25,0,1,0.0,33.33,3,0,0,0,1,0.0,0.08,1,1,1,1
8476329,2023-10-30,2023-10-30 CHI at ARI,ARI,12.533333333333001,14,13,10,3,1.31,9,1,6,1,85.71,0,3,2,60.0,1,0,100.0,8,13,38.1,2,0,100.0,30.0,2,0,2,2,1,0.0,0.11,2,2,2,1
8476329,2023-11-01,2023-11-01 ARI at ANA,ARI,9.7,9,6,4,1,0.29,4,1,1,4,20.0,1,3,2,60.0,0,1,0.0,7,5,58.33,0,0,,25.0,1,0,0,0,1,0.0,0.07,3,2,2,0
8476329,2023-11-04,2023-11-04 WPG at ARI,ARI,5.85,4,3,2,0,0.09,2,0,0,2,0.0,0,2,1,66.67,0,0,,2,5,28.57,0,1,0.0,0.0,0,0,0,0,1,0.0,0.04,1,1,1,0
8476329,2023-11-07,2023-11-07 SEA at ARI,ARI,9.55,11,9,6,0,0.94,6,0,3,1,75.0,0,3,4,42.86,0,0,,5,3,62.5,0,0,,0.0,0,0,0,0,1,0.0,0.44,3,3,2,1
8478474,2023-10-13,2023-10-13 ARI at N.J,ARI,11.65,10,8,6,0,0.83,5,0,3,4,42.86,0,2,6,25.0,0,0,,5,9,35.71,0,0,,0.0,2,0,0,0,1,0.0,0.18,3,3,2,1
8478474,2023-10-16,2023-10-16 ARI at NYR,ARI,9.8333333333333,6,4,3,0,0.28,5,0,1,0,100.0,0,4,7,36.36,0,0,,2,3,40.0,0,0,,0.0,4,0,0,0,1,0.0,0.07,2,2,2,0
8478474,2023-10-17,2023-10-17 ARI at NYI,ARI,9.85,7,6,4,0,0.32,3,0,2,7,22.22,0,1,4,20.0,0,0,,5,9,35.71,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8478474,2023-10-19,2023-10-19 ARI at STL,ARI,10.9,10,5,4,0,0.11,2,0,0,3,0.0,0,2,1,66.67,0,0,,11,11,50.0,0,0,,0.0,3,0,0,0,2,0.0,0.06,3,3,1,0
8478474,2023-10-21,2023-10-21 ANA at ARI,ARI,10.05,11,6,3,0,0.32,4,0,1,3,25.0,0,3,1,75.0,0,0,,7,7,50.0,0,0,,0.0,2,0,0,0,0,0.0,0.0,4,0,2,0
8478474,2023-10-24,2023-10-24 ARI at L.A,ARI,8.4166666666667,8,6,5,1,0.51,6,1,1,1,50.0,1,5,2,71.43,0,0,,2,5,28.57,0,0,,20.0,0,0,1,1,3,0.0,0.18,4,4,3,0
8478474,2023-10-30,2023-10-30 CHI at ARI,ARI,13.083333333333002,12,10,4,0,0.71,6,0,4,2,66.67,0,2,4,33.33,0,0,,8,12,40.0,0,0,,0.0,2,0,0,0,1,0.0,0.48,6,4,4,3
8478474,2023-11-01,2023-11-01 ARI at ANA,ARI,11.283333333333001,13,10,8,2,0.57,8,2,3,1,75.0,2,5,3,62.5,0,0,,8,3,72.73,0,0,,25.0,3,2,0,2,3,66.67,0.33,4,3,4,2
8478474,2023-11-02,2023-11-02 MTL at ARI,ARI,12.2,13,8,7,1,0.48,6,0,3,2,60.0,0,3,3,50.0,0,0,,9,5,64.29,1,0,100.0,14.29,4,1,0,1,4,25.0,0.31,5,4,3,2
8478474,2023-11-04,2023-11-04 WPG at ARI,ARI,11.883333333333,8,5,4,1,0.21,4,1,2,2,50.0,1,2,2,50.0,0,0,,3,6,33.33,0,0,,25.0,0,0,1,1,0,0.0,0.0,0,0,0,0
8478474,2023-11-07,2023-11-07 SEA at ARI,ARI,11.3,14,10,6,1,0.5,6,1,2,4,33.33,0,4,4,50.0,1,0,100.0,8,10,44.44,0,1,0.0,16.67,0,0,0,0,0,0.0,0.0,0,0,0,0
8478474,2023-11-09,2023-11-09 ARI at STL,ARI,8.4,8,7,4,0,0.55,4,0,3,3,50.0,0,1,4,20.0,0,0,,6,1,85.71,0,0,,0.0,3,0,0,0,1,0.0,0.07,1,1,1,1
8480849,2023-10-13,2023-10-13 ARI at N.J,ARI,11.15,9,6,5,1,0.48,5,1,2,0,100.0,0,3,1,75.0,1,0,100.0,3,3,50.0,0,0,,20.0,0,0,0,0,3,0.0,0.23,4,3,2,1
8480849,2023-10-16,2023-10-16 ARI at NYR,ARI,12.783333333333001,4,3,3,0,0.05,0,0,0,1,0.0,0,0,6,0.0,0,1,0.0,4,5,44.44,0,0,,0.0,0,0,0,0,2,0.0,0.05,3,2,0,0
8480849,2023-10-17,2023-10-17 ARI at NYI,ARI,12.966666666666999,12,7,3,0,0.39,7,0,1,1,50.0,0,6,3,66.67,0,0,,4,10,28.57,0,0,,0.0,5,0,0,0,0,0.0,0.19,2,1,2,1
8480849,2023-10-19,2023-10-19 ARI at STL,ARI,13.216666666666999,16,14,11,2,0.64,6,2,2,3,40.0,2,4,1,80.0,0,1,0.0,13,7,65.0,0,0,,18.18,5,0,0,0,1,0.0,0.11,2,2,2,0
8480849,2023-10-21,2023-10-21 ANA at ARI,ARI,11.566666666666999,13,8,7,0,0.45,7,0,3,1,75.0,0,4,2,66.67,0,0,,6,3,66.67,0,0,,0.0,0,0,0,0,2,0.0,0.17,2,2,2,1
8480849,2023-10-24,2023-10-24 ARI at L.A,ARI,14.0,10,9,7,0,0.36,6,0,1,5,16.67,0,5,4,55.56,0,0,,6,7,46.15,0,0,,0.0,4,0,0,0,1,0.0,0.11,3,2,3,0
8480849,2023-10-27,2023-10-27 L.A at ARI,ARI,14.133333333333,12,10,10,1,0.57,5,1,2,1,66.67,1,3,4,42.86,0,0,,8,10,44.44,0,1,0.0,10.0,1,0,0,0,3,0.0,0.16,4,3,3,1
8480849,2023-10-30,2023-10-30 CHI at ARI,ARI,12.15,9,7,5,0,0.33,4,0,2,2,50.0,0,2,6,25.0,0,1,0.0,5,8,38.46,0,0,,0.0,0,0,0,0,1,0.0,0.11,2,2,2,0
8480849,2023-11-01,2023-11-01 ARI at ANA,ARI,11.983333333333,18,15,11,0,0.99,9,0,2,0,100.0,0,7,1,87.5,0,0,,13,4,76.47,0,0,,0.0,2,0,0,0,1,0.0,0.1,1,1,1,1
8480849,2023-11-02,2023-11-02 MTL at ARI,ARI,12.766666666667,28,18,13,0,1.61,17,0,7,4,63.64,0,10,6,62.5,0,0,,11,8,57.89,0,0,,0.0,1,0,0,0,0,0.0,0.0,3,0,2,2
8480849,2023-11-04,2023-11-04 WPG at ARI,ARI,13.016666666667,7,7,5,0,0.4,4,0,1,2,33.33,0,3,3,50.0,0,0,,4,7,36.36,0,0,,0.0,2,0,0,0,0,0.0,0.07,1,1,1,0
8480849,2023-11-07,2023-11-07 SEA at ARI,ARI,13.616666666667,6,6,1,0,0.3,4,0,2,4,33.33,0,2,4,33.33,0,0,,4,12,25.0,0,0,,0.0,2,0,0,0,0,0.0,0.14,2,2,2,2
8480849,2023-11-09,2023-11-09 ARI at STL,ARI,13.95,14,9,5,0,0.99,11,0,5,2,71.43,0,6,2,75.0,0,0,,7,7,50.0,0,0,,0.0,3,0,0,0,0,0.0,0.35,2,2,2,2
8479343,2023-10-13,2023-10-13 ARI at N.J,ARI,10.916666666666998,11,8,7,1,0.78,6,1,3,0,100.0,0,3,2,60.0,1,0,100.0,4,4,50.0,0,0,,14.29,0,0,1,1,1,0.0,0.04,3,1,1,0
8479343,2023-10-16,2023-10-16 ARI at NYR,ARI,13.45,8,6,5,0,0.18,3,0,0,3,0.0,0,3,6,33.33,0,1,0.0,5,5,50.0,0,0,,0.0,0,0,0,0,2,0.0,0.12,3,3,2,0
8479343,2023-10-17,2023-10-17 ARI at NYI,ARI,14.783333333333001,18,12,6,0,0.64,10,0,2,0,100.0,0,8,3,72.73,0,0,,7,10,41.18,0,0,,0.0,5,0,0,0,2,0.0,0.11,3,2,1,0
8479343,2023-10-19,2023-10-19 ARI at STL,ARI,13.8,16,14,11,2,0.64,6,2,2,2,50.0,2,4,1,80.0,0,1,0.0,13,7,65.0,0,0,,18.18,5,1,1,2,2,50.0,0.13,3,2,1,1
8479343,2023-10-21,2023-10-21 ANA at ARI,ARI,12.583333333333002,13,8,7,0,0.45,7,0,2,1,66.67,0,5,2,71.43,0,0,,6,3,66.67,0,0,,0.0,0,0,0,0,3,0.0,0.14,6,3,3,0
8479343,2023-10-24,2023-10-24 ARI at L.A,ARI,15.316666666666999,12,10,6,0,0.37,6,0,1,4,20.0,0,5,4,55.56,0,0,,7,7,50.0,0,0,,0.0,5,0,0,0,3,0.0,0.17,4,4,2,1
8479343,2023-10-27,2023-10-27 L.A at ARI,ARI,15.683333333333001,13,10,9,1,0.56,7,1,2,2,50.0,1,5,5,50.0,0,0,,8,10,44.44,0,1,0.0,11.11,3,0,1,1,2,0.0,0.05,3,2,1,0
8479343,2023-10-30,2023-10-30 CHI at ARI,ARI,12.016666666667,8,6,4,0,0.31,4,0,2,1,66.67,0,2,7,22.22,0,1,0.0,4,6,40.0,0,0,,0.0,1,0,0,0,2,0.0,0.14,2,2,1,1
8479343,2023-11-01,2023-11-01 ARI at ANA,ARI,13.083333333333002,21,17,13,0,1.36,10,0,3,0,100.0,0,7,2,77.78,0,0,,14,4,77.78,0,0,,0.0,2,0,0,0,2,0.0,0.08,2,2,1,0
8479343,2023-11-02,2023-11-02 MTL at ARI,ARI,13.35,27,19,14,0,1.63,16,0,7,4,63.64,0,9,6,60.0,0,0,,11,8,57.89,0,0,,0.0,2,0,0,0,5,0.0,0.74,9,7,7,2
8479343,2023-11-04,2023-11-04 WPG at ARI,ARI,14.85,6,6,4,0,0.35,4,0,2,3,40.0,0,2,5,28.57,0,0,,3,7,30.0,0,0,,0.0,3,0,0,0,2,0.0,0.14,3,3,2,1
8479343,2023-11-07,2023-11-07 SEA at ARI,ARI,13.666666666666998,7,7,2,0,0.31,4,0,2,5,28.57,0,2,4,33.33,0,0,,5,12,29.41,0,0,,0.0,2,0,0,0,0,0.0,0.12,2,2,1,0
8479343,2023-11-09,2023-11-09 ARI at STL,ARI,14.133333333333,15,10,6,0,1.01,11,0,5,1,83.33,0,6,3,66.67,0,0,,8,7,53.33,0,0,,0.0,2,0,0,0,1,0.0,0.31,4,1,4,0
8477021,2023-10-13,2023-10-13 ARI at N.J,ARI,11.066666666666999,6,3,3,0,0.13,3,0,1,0,100.0,0,2,3,40.0,0,0,,3,12,20.0,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8477021,2023-10-16,2023-10-16 ARI at NYR,ARI,12.55,12,8,6,0,0.49,7,0,1,4,20.0,0,6,6,50.0,0,0,,5,8,38.46,0,0,,0.0,0,0,0,0,2,0.0,0.14,4,2,2,0
8477021,2023-10-17,2023-10-17 ARI at NYI,ARI,9.5666666666667,8,7,3,0,0.42,4,0,0,2,0.0,0,4,0,100.0,0,0,,4,12,25.0,0,0,,0.0,0,0,0,0,1,0.0,0.22,2,2,2,0
8477021,2023-10-19,2023-10-19 ARI at STL,ARI,15.5,13,9,8,0,0.38,5,0,1,1,50.0,0,4,3,57.14,0,0,,11,7,61.11,0,0,,0.0,4,0,0,0,1,0.0,0.01,2,1,0,0
8477021,2023-10-21,2023-10-21 ANA at ARI,ARI,10.933333333333001,8,2,2,0,0.16,3,0,1,3,25.0,0,2,3,40.0,0,0,,3,2,60.0,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8477021,2023-10-24,2023-10-24 ARI at L.A,ARI,13.333333333333002,8,3,2,0,0.14,5,0,1,2,33.33,0,4,3,57.14,0,0,,2,3,40.0,0,0,,0.0,1,0,0,0,1,0.0,0.09,2,1,2,1
8477021,2023-10-27,2023-10-27 L.A at ARI,ARI,12.083333333333002,7,6,5,1,0.73,5,1,4,2,66.67,0,1,6,14.29,1,0,100.0,3,8,27.27,0,0,,20.0,2,0,0,0,2,0.0,0.44,3,3,3,3
8477021,2023-10-30,2023-10-30 CHI at ARI,ARI,10.533333333333,13,12,10,4,1.21,10,4,8,1,88.89,4,2,1,66.67,0,0,,5,11,31.25,0,0,,40.0,1,0,3,3,1,0.0,0.01,1,1,0,0
8477021,2023-11-01,2023-11-01 ARI at ANA,ARI,10.65,11,7,4,0,0.57,3,0,1,0,100.0,0,2,2,50.0,0,0,,7,6,53.85,0,0,,0.0,2,0,0,0,2,0.0,0.31,2,2,2,1
8477021,2023-11-02,2023-11-02 MTL at ARI,ARI,11.016666666667,14,5,3,0,0.32,8,0,2,2,50.0,0,6,3,66.67,0,1,0.0,7,8,46.67,0,0,,0.0,3,0,0,0,1,0.0,0.26,3,3,2,1
8477021,2023-11-04,2023-11-04 WPG at ARI,ARI,12.983333333333,10,8,8,1,0.6,4,1,4,5,44.44,1,0,7,0.0,0,0,,7,11,38.89,0,1,0.0,12.5,2,0,0,0,2,0.0,0.09,3,2,1,1
8477021,2023-11-07,2023-11-07 SEA at ARI,ARI,10.083333333333,3,2,2,0,0.02,0,0,0,1,0.0,0,0,5,0.0,0,0,,3,10,23.08,0,1,0.0,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8477021,2023-11-09,2023-11-09 ARI at STL,ARI,8.4,3,3,2,0,0.15,1,0,1,3,25.0,0,0,3,0.0,0,0,,3,3,50.0,0,0,,0.0,0,0,0,0,0,0.0,0.08,1,1,1,1
8481711,2023-10-13,2023-10-13 ARI at N.J,ARI,12.633333333333,12,10,8,0,0.95,7,0,4,4,50.0,0,3,6,33.33,0,0,,5,9,35.71,0,0,,0.0,2,0,0,0,4,0.0,0.37,5,4,3,2
8481711,2023-10-16,2023-10-16 ARI at NYR,ARI,12.15,7,5,4,0,0.35,5,0,1,0,100.0,0,4,9,30.77,0,0,,3,4,42.86,0,0,,0.0,3,0,0,0,0,0.0,0.0,0,0,0,0
8481711,2023-10-17,2023-10-17 ARI at NYI,ARI,12.366666666667,8,5,3,0,0.36,4,0,1,5,16.67,0,3,3,50.0,0,0,,3,9,25.0,0,0,,0.0,1,0,0,0,1,0.0,0.13,3,1,2,1
8481711,2023-10-19,2023-10-19 ARI at STL,ARI,13.35,15,12,9,0,0.87,8,0,2,1,66.67,0,6,3,66.67,0,0,,9,5,64.29,0,0,,0.0,2,0,0,0,2,0.0,0.22,5,3,3,0
8481711,2023-10-21,2023-10-21 ANA at ARI,ARI,10.466666666667,9,8,5,0,0.53,6,0,2,3,40.0,0,4,2,66.67,0,0,,4,5,44.44,0,0,,0.0,2,0,0,0,1,0.0,0.17,3,3,2,1
8481711,2023-10-24,2023-10-24 ARI at L.A,ARI,12.583333333333002,10,5,5,1,0.41,6,1,1,3,25.0,1,5,3,62.5,0,0,,2,4,33.33,0,0,,20.0,1,0,1,1,0,0.0,0.0,0,0,0,0
8481711,2023-10-27,2023-10-27 L.A at ARI,ARI,12.9,7,6,5,1,0.73,5,1,4,0,100.0,0,1,6,14.29,1,0,100.0,3,9,25.0,0,0,,20.0,2,1,0,1,3,33.33,0.29,4,3,2,1
8481711,2023-10-30,2023-10-30 CHI at ARI,ARI,12.066666666666999,13,11,4,0,0.77,6,0,4,1,80.0,0,2,3,40.0,0,0,,9,11,45.0,0,0,,0.0,1,0,1,1,2,0.0,0.25,5,5,2,1
8481711,2023-11-01,2023-11-01 ARI at ANA,ARI,12.55,14,11,9,2,0.59,8,2,3,1,75.0,2,5,3,62.5,0,0,,8,4,66.67,0,0,,22.22,1,0,1,1,2,0.0,0.06,2,2,0,0
8481711,2023-11-02,2023-11-02 MTL at ARI,ARI,12.15,13,9,7,1,0.51,7,0,3,2,60.0,0,4,5,44.44,0,0,,8,4,66.67,1,0,100.0,14.29,1,0,1,1,0,0.0,0.08,2,1,2,1
8481711,2023-11-04,2023-11-04 WPG at ARI,ARI,13.916666666666998,11,6,5,1,0.28,6,1,3,2,60.0,1,3,1,75.0,0,0,,4,7,36.36,0,0,,20.0,0,0,1,1,0,0.0,0.0,1,0,0,0
8481711,2023-11-07,2023-11-07 SEA at ARI,ARI,11.066666666666999,13,10,6,1,0.5,6,1,2,4,33.33,0,4,3,57.14,1,0,100.0,8,10,44.44,0,0,,16.67,2,1,0,1,2,50.0,0.07,2,2,1,0
8481711,2023-11-09,2023-11-09 ARI at STL,ARI,13.25,9,8,4,0,0.61,5,0,4,4,50.0,0,1,4,20.0,0,0,,7,3,70.0,0,0,,0.0,4,0,0,0,1,0.0,0.4,4,3,2,2
8480855,2023-10-13,2023-10-13 ARI at N.J,ARI,7.15,7,6,5,0,1.06,7,0,5,1,83.33,0,2,3,40.0,0,0,,0,7,0.0,0,0,,0.0,1,0,0,0,2,0.0,0.74,2,2,2,2
8480855,2023-10-16,2023-10-16 ARI at NYR,ARI,7.2166666666667,11,8,4,0,0.73,7,0,2,0,100.0,0,5,0,100.0,0,0,,4,4,50.0,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8480855,2023-10-17,2023-10-17 ARI at NYI,ARI,9.6,6,5,3,0,0.13,1,0,0,0,,0,1,1,50.0,0,0,,5,10,33.33,0,0,,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8480855,2023-10-19,2023-10-19 ARI at STL,ARI,14.15,13,9,8,0,0.38,5,0,1,0,100.0,0,4,3,57.14,0,0,,11,6,64.71,0,0,,0.0,4,0,0,0,1,0.0,0.14,1,1,1,0
8480855,2023-10-21,2023-10-21 ANA at ARI,ARI,10.816666666666999,8,4,4,0,0.24,3,0,0,3,0.0,0,3,3,50.0,0,0,,4,3,57.14,0,0,,0.0,0,0,0,0,1,0.0,0.12,1,1,1,0
8480855,2023-10-24,2023-10-24 ARI at L.A,ARI,8.9333333333333,11,9,6,1,0.79,8,1,3,2,60.0,1,5,2,71.43,0,1,0.0,3,1,75.0,0,0,,16.67,0,1,0,1,1,100.0,0.28,1,1,1,1
8480855,2023-10-27,2023-10-27 L.A at ARI,ARI,12.65,7,6,4,1,0.49,3,1,3,3,50.0,1,0,2,0.0,0,0,,8,11,42.11,0,1,0.0,25.0,3,1,0,1,1,100.0,0.1,1,1,1,1
8480855,2023-10-30,2023-10-30 CHI at ARI,ARI,9.0166666666667,13,12,10,4,1.21,10,4,8,1,88.89,4,2,2,50.0,0,0,,5,8,38.46,0,0,,40.0,0,2,2,4,6,33.33,0.82,6,6,6,6
8480855,2023-11-01,2023-11-01 ARI at ANA,ARI,9.3166666666667,8,6,3,0,0.22,2,0,0,0,,0,2,1,66.67,0,0,,5,5,50.0,0,0,,0.0,1,0,0,0,1,0.0,0.09,2,2,1,0
8480855,2023-11-02,2023-11-02 MTL at ARI,ARI,8.8833333333333,11,5,3,0,0.32,7,0,2,1,66.67,0,5,1,83.33,0,1,0.0,5,5,50.0,0,0,,0.0,3,0,0,0,0,0.0,0.0,1,0,1,1
8480855,2023-11-04,2023-11-04 WPG at ARI,ARI,12.483333333333,12,8,7,1,0.64,6,1,4,5,44.44,1,2,5,28.57,0,0,,7,9,43.75,0,1,0.0,14.29,2,0,1,1,3,0.0,0.21,4,3,2,2
8480855,2023-11-07,2023-11-07 SEA at ARI,ARI,8.8166666666667,3,2,2,0,0.01,0,0,0,0,,0,0,5,0.0,0,0,,3,9,25.0,0,1,0.0,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8480855,2023-11-09,2023-11-09 ARI at STL,ARI,5.4666666666667,2,2,2,0,0.07,0,0,0,2,0.0,0,0,1,0.0,0,0,,3,0,100.0,0,0,,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8477070,2023-10-13,2023-10-13 ARI at N.J,ARI,9.75,9,7,6,0,1.09,7,0,5,1,83.33,0,2,4,33.33,0,0,,2,8,20.0,0,0,,0.0,0,0,0,0,1,0.0,0.1,2,1,2,1
